587	91.38667
588	89.35333
589	77.21333
590	82.10667
591	87.80667
592	86
593	87.24
594	86.86
595	85.8
596	88.4
597	88.68667
598	87.61333
599	87.63333
600	88.52
601	87.48667
602	86.18667
603	88.03333
604	89.59333
605	89.45333
606	89.02
607	89.56
608	89.28
609	88.61333
610	88.24667
611	87.8
612	89.13333
613	87.88
614	85.22
615	88.36
616	86.04
617	84.96
618	88.18667
619	88.61333
620	88.66
621	89.06
622	85.88
623	85.28667
624	85.00667
625	84.44667
626	84.36667
627	86.81333
628	82.18667
629	85.05333
630	83.92667
631	85.32667
632	82.18
633	87.4
634	86.04667
635	87.1
636	85.12
637	88.02667
638	88.61333
639	88.25333
640	86.41333
641	86.46667
642	86.63333
643	87.53333
644	87.16
645	87.8
646	85.31333
647	84.96
648	84.16667
649	81.56
650	81.99333
651	87.14
652	83.72
653	86.33333
654	85.38
655	81.46667
656	71.51333
657	74.78667
658	83.6
659	83.90667
660	84.45333
661	84.12
662	83.45333
663	83.59333
664	84.31333
665	85.80667
666	85.73333
667	85.11333
668	85.4
669	86.88
670	85.68667
671	85.52667
672	84.34
673	85.06667
674	84.94667
675	84.26
676	85.24
677	84.46
678	84.91333
679	84.19333
680	84.33333
681	84.00667
682	84.41333
683	83.50667
684	82.96667
685	83.02667
686	81.16
687	58.85667
688	67.96667
689	68.4
690	71.64
691	74.67333
692	76.77333
693	76.30667
694	75.45333
695	76.92
696	76.75333
697	81.00667
698	79.74
699	78.14
700	77.57333
701	76.59333
702	76.66667
703	77.11333
704	79.09333
705	79.92667
706	79.5
707	79.16667
708	78.92667
709	79.2
710	79.69333
711	79.56
712	79.04
713	78.12667
714	78.82
715	76.18667
716	76.98667
717	67.20667
718	62.582
719	56.18267
720	59.96
721	65.978
722	75.20667
723	69.48667
724	64.20333
725	63.16067
726	65.75867
727	65.992
728	63.312
729	63.66867
730	68.62667
731	65.13467
732	70.13333
733	72.67333
734	75.07333
735	74.00667
736	73.29333
737	73.18667
738	74.56
739	72.36667
740	74.12667
741	73.85333
742	73.89333
743	75.44
744	76.05333
745	76.02667
746	75.87333
747	75.92667
748	75.48667
749	75.24
750	75.15333
751	74.82667
752	75.1
753	74.73333
754	75.68667
755	75.47333
756	74.56667
757	74.50667
758	74.97333
759	72.88
760	16.47733
761	9.552
762	42.32733
763	23.478
764	33.25667
765	42.25133
766	50.05333
767	59.716
768	68.14667
769	68.98
770	70.97333
771	71.44
772	72.01333
773	71.98
774	72
775	72.00667
776	72.18
777	71.76
778	71.69333
779	72.02
780	71.24667
781	71.08
782	71.42667
783	71.14667
784	70.68
785	70.99333
786	71.04
787	70.2
788	69.32667
789	69.06
790	66.96667
791	67.86
792	67.22667
793	66.76667
794	67.34
795	67.10667
796	65.99
797	67.04667
798	68.3
799	66.98667
800	65.906
801	66.652
802	66.74
803	65.52533
804	66.30133
805	64.84667
806	67.48
807	66.78667
808	66.56267
809	64.902
810	64.992
811	64.84867
812	63.25467
813	62.15733
814	55.78733
815	55.28467
816	51.44733
817	52.656
818	50.866
819	55.896
820	53.266
821	61.528
822	58.72067
823	41.71733
824	57.746
825	59.83467
826	57.68667
827	60.78533
828	52.58
829	57.42333
830	56.62
831	57.11067
832	55.30733
833	59.08133
834	57.73867
835	61.94467
836	60.09
837	62.32867
838	61.72333
839	61.85533
840	62.74933
841	62.41733
842	61.60733
843	62.114
844	60.956
845	62.81733
846	62.96467
847	61.298
848	61.34
849	60.96467
850	55.26667
851	60.30267
852	59.96133
853	59.69333
854	52.66667
855	56.49733
856	60.22867
857	61.37267
858	61.396
859	61.38733
860	61.176
861	61.09867
862	61.578
863	61.956
864	60.63733
865	59.658
866	52.588
867	56.71067
868	59.42667
869	58.83467
870	59.95533
871	59.114
872	59.92467
873	59.33267
874	58.30067
875	57.46933
876	59.08333
877	59.29867
878	59.07133
879	58.096
880	58.28933
881	56.37533
882	57.858
883	57.66267
884	57.906
885	58.60867
886	56.34333
887	56.53267
888	57.266
889	58.02733
890	57.38533
891	57.50333
892	56.45867
893	54.27467
894	52.942
895	50.63733
896	47.51
897	41.54
898	44.758
899	34.30733
900	46.286
901	37.44133
902	41.66667
903	42.98867
904	52.57467
905	50.89133
906	48.33467
907	39.88867
908	40.72733
909	43.94133
910	39.03533
911	41.72
912	43.00533
913	39.27067
914	39.16
915	42.36667
916	36.066
917	45.56667
918	37.07467
919	46.10733
920	46.438
921	48.66933
922	43.72267
923	46.46533
924	45.04733
925	44.414
926	43.91667
927	49.12267
928	36.90867
929	34.528
930	27.11933
931	25.69333
932	18.924
933	15.63933
934	9.06933
935	15.79333
936	10.178
937	10.302
938	12.64133
939	25.06067
940	29.60733
941	23.38067
942	25.46133
943	17.526
944	17.99133
945	23.15267
946	12.27267
947	23.34
948	17.274
949	31.00933
950	9.296
951	30.37533
952	16.94533
953	21.628
954	26.65867
955	21.46933
956	20.664
957	17.06067
958	28.96867
959	23.52933
960	26.45667
961	28.98733
962	27.776
963	31.72333
964	28.828
965	31.646
966	31.58467
967	31.56867
968	40.86733
969	42.98667
970	39.79267
971	44.706
972	43.086
973	38.054
974	36.11333
975	37.024
976	35.91467
977	40.056
978	38.602
979	40.03067
980	37.96067
981	44.70533
982	43.40133
983	41.94333
984	46.19333
985	43.156
986	47.03533
987	46.326
988	46.03933
