1035	98.268385
1030	98.258736
1025	98.253074
1020	98.281361
1015	98.186459
1010	98.263697
1005	98.321409
1000	98.345514
995	98.270316
990	98.39192
985	98.413073
980	98.346654
975	98.327201
970	98.365941
965	98.48835
960	98.477556
955	98.425212
950	98.555282
945	98.655587
940	98.767415
935	98.691024
930	98.590617
925	98.49093
920	98.346229
915	98.185101
910	98.207269
905	98.381269
900	98.495719
895	98.474946
890	98.571743
885	98.763772
880	98.741768
875	98.280035
870	98.21241
865	98.71373
860	98.480174
855	98.428061
850	98.362206
845	98.288754
840	98.213851
835	98.143643
830	98.084276
825	98.041896
820	98.02265
815	98.390079
810	98.597491
805	98.694372
800	98.684071
795	98.518973
790	98.661269
785	98.839395
780	98.920582
775	99.015535
770	99.006936
765	99.00582
760	99.120739
755	99.090884
750	99.092109
745	99.074853
740	99.067961
735	99.083924
730	99.142106
725	99.128772
720	99.137406
715	99.151531
710	99.194565
705	99.239105
700	99.207813
695	99.230966
690	99.260324
685	99.296298
680	99.335659
675	99.374688
670	99.395719
665	99.378351
660	99.396449
655	99.441309
650	99.49165
645	99.531508
640	99.576376
635	99.6011
630	99.595435
625	99.580265
620	99.539668
615	99.534726
610	99.528601
605	99.495023
600	99.479492
595	99.566542
590	99.571977
585	99.569656
580	99.588246
575	99.608806
570	99.612653
565	99.60757
560	99.357
555	99.098668
550	99.104722
545	99.103999
540	99.115201
535	99.105394
530	99.133701
525	99.187155
520	99.194492
515	99.262789
510	99.3369
505	99.388156
500	99.424979
495	99.426874
490	99.348311
485	99.217928
480	99.303597
475	99.513305
470	99.606097
465	99.716713
460	99.840458
455	99.902635
450	99.906756
445	99.896493
440	99.966983
435	100.062988
430	100.02039
425	99.520732
420	97.612766
415	91.397046
410	76.648606
405	55.012861
400	35.152993
395	22.40623
390	15.658336
385	12.493911
380	11.10539
375	11.132213
370	11.148942
365	11.138268
360	11.127691
355	11.118832
350	11.112815
345	11.107385
340	11.109219
335	11.140179
330	11.172972
325	11.223495
320	11.27124
315	11.103703
310	10.977614
305	11.082952
300	11.190811

