2465	27.858001
2460	60.048274
2455	43.095223
2450	54.040738
2445	71.273945
2440	70.347307
2435	63.181622
2430	60.783041
2425	79.178521
2420	76.582353
2415	73.856026
2410	75.215433
2405	82.532888
2400	78.745669
2395	82.272124
2390	78.378589
2385	79.911369
2380	76.200384
2375	78.322729
2370	74.597434
2365	80.228024
2360	80.413856
2355	82.552954
2350	83.028115
2345	85.437838
2340	87.021805
2335	84.989326
2330	83.421072
2325	84.03593
2320	83.905417
2315	81.605894
2310	77.862881
2305	74.990127
2300	73.111193
2295	70.940204
2290	71.47503
2285	76.674617
2280	77.728464
2275	78.562085
2270	80.631283
2265	83.256285
2260	84.852656
2255	85.056379
2250	86.365425
2245	87.414699
2240	87.831666
2235	86.282978
2230	87.412987
2225	88.914049
2220	88.475527
2215	89.041376
2210	90.285733
2205	90.322428
2200	89.826427
2195	89.342592
2190	90.156692
2185	91.226479
2180	91.569689
2175	90.189536
2170	90.544013
2165	91.818135
2160	91.610525
2155	89.797082
2150	89.944167
2145	90.981746
2140	91.308453
2135	90.185995
2130	90.759255
2125	91.569086
2120	91.139985
2115	90.485663
2110	91.162454
2105	92.279339
2100	91.695604
2095	90.890192
2090	91.612299
2085	92.291833
2080	92.025397
2075	91.647756
2070	91.988662
2065	92.718195
2060	92.601419
2055	92.70295
2050	93.232288
2045	93.391179
2040	93.302302
2035	93.058456
2030	93.360199
2025	93.677995
2020	93.723303
2015	93.690932
2010	93.967082
2005	94.464673
2000	94.549003
1995	94.30162
1990	94.248296
1985	94.543612
1980	94.587619
1975	94.214603
1970	94.366161
1965	94.65814
1960	94.635181
1955	94.445256
1950	94.443764
1945	94.857118
1940	94.75136
1935	94.23387
1930	94.510253
1925	95.121424
1920	95.156973
1915	95.093293
1910	95.321989
1905	95.633383
1900	96.030746
1895	96.099202
1890	96.165506
1885	96.274105
1880	96.515344
1875	96.281218
1870	96.223124
1865	96.295489
1860	96.268228
1855	96.036328
1850	95.901804
1845	96.02779
1840	96.336924
1835	96.291845
1830	96.370393
1825	96.624104
1820	96.97589
1815	96.908287
1810	96.884139
1805	96.985758
1800	96.929717
1795	96.407699
1790	96.128756
1785	96.027114
1780	96.025314
1775	96.058873
1770	95.918998
1765	95.384565
1760	94.671314
1755	93.634422
1750	92.959643
1745	92.788216
1740	93.136401
1735	93.665452
1730	94.483245
1725	95.225916
1720	95.419343
1715	94.997034
1710	94.340444
1705	93.692212
1700	93.195037
1695	93.138159
1690	93.717747
1685	94.747565
1680	95.716641
1675	96.488295
1670	97.054345
1665	97.352549
1660	97.14117
1655	97.492196
