8.50076	99.09804
8.4938	99.1301
8.48685	99.1473
8.47991	99.03358
8.47298	98.89027
8.46607	98.73866
8.45916	98.6066
8.45226	98.51855
8.44538	98.4854
8.43851	98.4981
8.43165	98.52859
8.42481	98.53849
8.41796	98.49266
8.41114	98.37271
8.40432	98.18512
8.39752	97.96036
8.39072	97.74318
8.38394	97.57772
8.37717	97.49315
8.37041	97.49499
8.36365	97.56529
8.35691	97.67071
8.35019	97.77512
8.34347	97.85154
8.33677	97.88914
8.33006	97.89297
8.32338	97.87798
8.31671	97.86042
8.31004	97.85081
8.30339	97.85092
8.29674	97.85653
8.29011	97.8618
8.28349	97.86431
8.27688	97.86716
8.27028	97.87721
8.26369	97.86239
8.25711	97.81628
8.25054	97.75001
8.24398	97.66346
8.23744	97.55841
8.2309	97.43847
8.22437	97.30842
8.21785	97.1736
8.21135	97.03922
8.20485	96.91037
8.19837	96.79225
8.19189	96.65694
8.18542	96.60461
8.17897	96.56147
8.17253	96.54329
8.16609	96.55647
8.15966	96.59475
8.15325	96.64684
8.14685	96.69864
8.14045	96.73682
8.13406	96.75221
8.12769	96.74193
8.12133	96.70934
8.11497	96.66204
8.10862	96.60874
8.10229	96.55658
8.09597	96.50972
8.08965	96.46995
8.08334	96.43864
8.07705	96.41883
8.07076	96.41619
8.06449	96.43819
8.05822	96.49147
8.05196	96.57869
8.04572	96.69625
8.03948	96.83399
8.03326	96.9775
8.02704	97.11203
8.02083	97.2269
8.01463	97.18219
8.00844	97.13398
8.00226	97.12034
7.99609	97.1539
7.98993	97.23343
7.98378	97.34326
7.97764	97.45774
7.97151	97.54906
7.96539	97.59531
7.95927	97.58595
7.95317	97.52328
7.94707	97.41958
7.94099	97.29234
7.93491	97.15947
7.92884	97.03673
7.92279	96.93725
7.91674	96.87205
7.9107	96.85001
7.90468	96.87631
7.89865	96.94974
7.89264	97.06106
7.88664	97.19369
7.88065	97.3278
7.87466	97.4464
7.86869	97.54042
7.86272	97.61026
7.85677	97.6627
7.85082	97.70444
7.84488	97.73572
7.83895	97.74758
7.83303	97.72432
7.82712	97.65047
7.82121	97.51902
7.81532	97.33666
7.80944	97.12318
7.80356	96.90469
7.79769	96.70362
7.79183	96.53014
7.78599	96.37891
7.78015	96.23271
7.77431	96.0711
7.76849	95.87995
7.76267	95.65733
7.75687	95.4131
7.75107	95.16273
7.74528	94.91906
7.7395	94.68665
7.73373	94.46155
7.72797	94.23621
7.72221	94.0064
7.71647	93.77577
7.71073	93.55526
7.705	93.35701
7.69928	93.18647
7.69357	93.03661
7.68787	92.88807
7.68217	92.71586
7.67649	92.5002
7.67081	92.23648
7.66514	91.9396
7.65948	91.6402
7.65383	91.37424
7.64818	91.16981
7.64254	91.03693
7.63692	90.96363
7.6313	90.92001
7.62568	90.86806
7.62008	90.77371
7.61449	90.61675
7.6089	90.39539
7.60332	90.12476
7.59775	89.83036
7.59219	89.53927
7.58664	89.27225
7.58109	89.03889
7.57555	88.83657
7.57002	88.65286
7.5645	88.46982
7.55899	88.26893
7.55348	88.03579
7.54798	87.76389
7.5425	87.45695
7.53702	87.12936
7.53154	86.80392
7.52607	86.50673
7.52062	86.26161
7.51517	86.085
7.50973	85.984
7.50429	85.9577
7.49887	86.00026
7.49345	86.10308
7.48804	86.25427
7.48263	86.43513
7.47724	86.6163
7.47185	86.75812
7.46648	86.81923
7.4611	86.77177
7.45574	86.61449
7.45038	86.37545
7.44504	86.1033
7.43969	85.8528
7.43436	85.67045
7.42903	85.58353
7.42372	85.59394
7.4184	85.67846
7.4131	85.79649
7.40781	85.90349
7.40252	85.96566
7.39724	85.96975
7.39197	85.92427
7.3867	85.85262
7.38145	85.78208
7.3762	85.73362
7.37095	85.7164
7.36572	85.72818
7.36049	85.76028
7.35527	85.80403
7.35006	85.85664
7.34485	85.92296
7.33965	86.01297
7.33446	86.13601
7.32928	86.29551
7.3241	86.48731
7.31894	86.70137
7.31377	86.9241
7.30862	87.13961
7.30347	87.33021
7.29833	87.47814
7.2932	87.56983
7.28808	87.60266
7.28296	87.5905
7.27785	87.56347
7.27274	87.55916
7.26765	87.60864
7.26255	87.72501
7.25747	87.90026
7.2524	88.11136
7.24733	88.33137
7.24227	88.53974
7.23721	88.72811
7.23217	88.90023
7.22713	89.06705
7.2221	89.2395
7.21707	89.42174
7.21205	89.60919
7.20704	89.7934
7.20204	89.97168
7.19704	90.15483
7.19205	90.36784
7.18706	90.64346
7.18209	91.01091
7.17712	91.48207
7.17215	92.03855
7.16719	92.62657
7.16225	93.16983
7.1573	93.6004
7.15236	93.88905
7.14744	94.0527
7.14252	94.13717
7.1376	94.19187
7.13269	94.25176
7.12779	94.33098
7.12289	94.42571
7.11801	94.52218
7.11312	94.56165
7.10825	94.55592
7.10338	94.5548
7.09852	94.55579
7.09366	94.55757
7.08881	94.56013
7.08397	94.56419
7.07913	94.57009
7.07431	94.57609
7.06948	94.57653
7.06467	94.56039
7.05986	94.512
7.05506	94.39257
7.05026	94.12172
7.04547	93.80458
7.04069	93.48403
7.03591	93.19684
7.03114	92.9571
7.02637	92.75416
7.02162	92.56203
7.01687	92.35154
7.01213	92.10097
7.00738	91.80312
7.00265	91.46747
6.99793	91.11652
6.99321	90.77794
6.9885	90.47692
6.98379	90.23242
6.97909	90.05841
6.9744	89.96755
6.96971	89.9729
6.96503	90.08386
6.96036	90.29719
6.95569	90.59035
6.95103	90.92451
6.94637	91.2554
6.94172	91.54219
6.93708	91.70445
6.93244	91.81845
6.92781	91.88786
6.92318	91.89158
6.91857	91.75894
6.91396	91.5595
6.90935	91.31649
6.90475	91.05557
6.90015	90.7982
6.89557	90.55635
6.89098	90.33002
6.88641	90.1072
6.88184	89.86464
6.87728	89.57104
6.87272	89.19779
6.86816	88.74092
6.86362	88.24081
6.85908	87.76917
6.85455	87.38376
6.85002	87.09835
6.8455	86.89074
6.84098	86.72443
6.83648	86.56291
6.83197	86.3764
6.82747	86.14547
6.82298	85.86303
6.8185	85.53274
6.81402	85.16381
6.80954	84.76485
6.80507	84.34097
6.80061	83.89698
6.79616	83.44596
6.7917	83.01702
6.78726	82.6498
6.78282	82.3722
6.77839	82.18189
6.77396	82.05329
6.76954	81.95876
6.76512	81.88214
6.76071	81.81972
6.7563	81.77511
6.75191	81.75286
6.74752	81.75279
6.74313	81.76647
6.73875	81.77653
6.73437	81.75889
6.73	81.68788
6.72564	81.54475
6.72128	81.32833
6.71692	81.06079
6.71258	80.77849
6.70824	80.51008
6.7039	80.25948
6.69957	80.00684
6.69524	79.72145
6.69092	79.37765
6.68661	78.97049
6.6823	78.52738
6.678	78.10479
6.6737	77.76303
6.66941	77.53436
6.66512	77.41096
6.66084	77.3568
6.65657	77.32592
6.6523	77.27361
6.64803	77.16363
6.64377	76.9828
6.63952	76.76595
6.63527	76.60021
6.63103	76.56912
6.62679	76.68683
6.62256	76.9103
6.61834	77.19189
6.61412	77.50179
6.6099	77.82112
